datetime,da,imb,imb_up,imb_down
2018-12-13 07:00:00+00:00,59.730944,51.165000000000006,59.730944,51.165000000000006
2018-12-13 08:00:00+00:00,61.732146,51.665000000000006,61.732146,51.665000000000006
2018-12-13 09:00:00+00:00,61.65138,74.525,74.525,61.65138
2018-12-13 10:00:00+00:00,58.743804,74.525,74.525,58.743804
2018-12-13 11:00:00+00:00,59.49762,74.08,74.08,59.49762
2018-12-13 12:00:00+00:00,63.338492,74.185,74.185,63.338492
2018-12-13 13:00:00+00:00,64.711514,51.31,64.711514,51.31
2018-12-13 14:00:00+00:00,68.78571,51.265,68.78571,51.265
2018-12-13 15:00:00+00:00,71.684312,51.335,71.684312,51.335
2018-12-13 16:00:00+00:00,81.636478,81.88,81.88,81.636478
2018-12-13 17:00:00+00:00,81.537764,51.025,81.537764,51.025
2018-12-13 18:00:00+00:00,74.75342,65.8,74.75342,65.8
2018-12-13 19:00:00+00:00,67.61909,51.6,67.61909,51.6
2018-12-13 20:00:00+00:00,63.096194,51.65,63.096194,51.65
2018-12-13 21:00:00+00:00,61.74112,74.95,74.95,61.74112
2018-12-13 22:00:00+00:00,58.438688,63.125,63.125,58.438688
2018-12-13 23:00:00+00:00,55.737514,49.400000000000006,55.737514,49.400000000000006
2018-12-14 00:00:00+00:00,53.91,48.675,53.91,48.675
2018-12-14 01:00:00+00:00,53.91,47.9,53.91,47.9
2018-12-14 02:00:00+00:00,52.59819,45.55,52.59819,45.55
2018-12-14 03:00:00+00:00,52.50834,44.455,52.50834,44.455
2018-12-14 04:00:00+00:00,52.499355,47.0,52.499355,47.0
2018-12-14 05:00:00+00:00,61.035105,44.11313,61.035105,44.11313
2018-12-14 06:00:00+00:00,66.90231,67.48,67.48,66.90231
2018-12-14 07:00:00+00:00,67.99848,68.255,68.255,67.99848
2018-12-14 08:00:00+00:00,77.513595,82.915,82.915,77.513595
2018-12-14 09:00:00+00:00,73.87467,82.15,82.15,73.87467
2018-12-14 10:00:00+00:00,73.4973,61.965,73.4973,61.965
2018-12-14 11:00:00+00:00,69.0048,53.35,69.0048,53.35
2018-12-14 12:00:00+00:00,64.000155,67.16999999999999,67.16999999999999,64.000155
2018-12-14 13:00:00+00:00,67.99848,59.76,67.99848,59.76
2018-12-14 14:00:00+00:00,69.445065,55.25,69.445065,55.25
2018-12-14 15:00:00+00:00,74.46768,91.85,91.85,74.46768
2018-12-14 16:00:00+00:00,85.39344,52.5,85.39344,52.5
2018-12-14 17:00:00+00:00,78.99612,51.675,78.99612,51.675
2018-12-14 18:00:00+00:00,70.074015,73.975,73.975,70.074015
2018-12-14 19:00:00+00:00,67.162875,52.5,67.162875,52.5
2018-12-14 20:00:00+00:00,62.562555,52.5,62.562555,52.5
2018-12-14 21:00:00+00:00,60.639765,52.125,60.639765,52.125
2018-12-14 22:00:00+00:00,60.100665,65.725,65.725,60.100665
2018-12-14 23:00:00+00:00,72.00579,51.375,72.00579,51.375
2018-12-15 00:00:00+00:00,62.149245,49.875,62.149245,49.875
2018-12-15 01:00:00+00:00,61.00815,47.05,61.00815,47.05
2018-12-15 02:00:00+00:00,49.07607,27.875,49.07607,27.875
2018-12-15 03:00:00+00:00,47.92599,16.5,47.92599,16.5
2018-12-15 04:00:00+00:00,46.99155,13.0,46.99155,13.0
2018-12-15 05:00:00+00:00,47.557605,16.5,47.557605,16.5
2018-12-15 06:00:00+00:00,52.50834,48.475,52.50834,48.475
2018-12-15 07:00:00+00:00,59.381865,62.495000000000005,62.495000000000005,59.381865
2018-12-15 08:00:00+00:00,62.84109,69.5,69.5,62.84109
2018-12-15 09:00:00+00:00,64.76388,86.9,86.9,64.76388
2018-12-15 10:00:00+00:00,63.766545,90.95,90.95,63.766545
2018-12-15 11:00:00+00:00,63.011805,87.235635,87.235635,63.011805
2018-12-15 12:00:00+00:00,65.006475,95.0,95.0,65.006475
2018-12-15 13:00:00+00:00,65.006475,95.0,95.0,65.006475
2018-12-15 14:00:00+00:00,65.042415,95.0,95.0,65.042415
2018-12-15 15:00:00+00:00,58.537275,97.5,97.5,58.537275
2018-12-15 16:00:00+00:00,77.711265,100.475,100.475,77.711265
2018-12-15 17:00:00+00:00,89.70624,102.95,102.95,89.70624
2018-12-15 18:00:00+00:00,77.154195,100.475,100.475,77.154195
2018-12-15 19:00:00+00:00,62.93094,88.475,88.475,62.93094
2018-12-15 20:00:00+00:00,61.520295,90.0,90.0,61.520295
2018-12-15 21:00:00+00:00,59.03145,85.475,85.475,59.03145
2018-12-15 22:00:00+00:00,54.57489,80.225,80.225,54.57489
2018-12-15 23:00:00+00:00,50.71134,89.6,89.6,50.71134
2018-12-16 00:00:00+00:00,49.911675,80.0,80.0,49.911675
2018-12-16 01:00:00+00:00,51.007845,79.0,79.0,51.007845
2018-12-16 02:00:00+00:00,46.353615,78.65,78.65,46.353615
2018-12-16 03:00:00+00:00,46.14696,79.5,79.5,46.14696
2018-12-16 04:00:00+00:00,46.0032,80.0,80.0,46.0032
2018-12-16 05:00:00+00:00,49.911675,80.0,80.0,49.911675
2018-12-16 06:00:00+00:00,60.531945,80.2,80.2,60.531945
2018-12-16 07:00:00+00:00,47.40486,80.75,80.75,47.40486
2018-12-16 08:00:00+00:00,54.961245,82.45,82.45,54.961245
2018-12-16 09:00:00+00:00,67.76487,87.0,87.0,67.76487
2018-12-16 10:00:00+00:00,69.732585,82.5,82.5,69.732585
2018-12-16 11:00:00+00:00,70.002135,78.5,78.5,70.002135
2018-12-16 12:00:00+00:00,73.829745,83.0,83.0,73.829745
2018-12-16 13:00:00+00:00,69.31029,79.0,79.0,69.31029
2018-12-16 14:00:00+00:00,67.073025,64.125,67.073025,64.125
2018-12-16 15:00:00+00:00,64.916625,52.61,64.916625,52.61
2018-12-16 16:00:00+00:00,85.01607,52.08,85.01607,52.08
2018-12-16 17:00:00+00:00,95.016375,75.805,95.016375,75.805
2018-12-16 18:00:00+00:00,80.61342,75.805,80.61342,75.805
2018-12-16 19:00:00+00:00,71.853045,66.225,71.853045,66.225
2018-12-16 20:00:00+00:00,64.772865,77.975,77.975,64.772865
2018-12-16 21:00:00+00:00,66.318285,66.3,66.318285,66.3
2018-12-16 22:00:00+00:00,57.10866,51.575,57.10866,51.575
2018-12-16 23:00:00+00:00,56.308995,51.575,56.308995,51.575
2018-12-17 00:00:00+00:00,64.99924,51.625,64.99924,51.625
2018-12-17 01:00:00+00:00,63.013776,50.0,63.013776,50.0
2018-12-17 02:00:00+00:00,54.505928,48.7,54.505928,48.7
2018-12-17 03:00:00+00:00,53.05052,16.0,53.05052,16.0
2018-12-17 04:00:00+00:00,52.565384,16.0,52.565384,16.0
2018-12-17 05:00:00+00:00,60.273656,31.83,60.273656,31.83
2018-12-17 06:00:00+00:00,71.746224,76.78,76.78,71.746224
2018-12-17 07:00:00+00:00,76.894056,83.081875,83.081875,76.894056
2018-12-17 08:00:00+00:00,77.280368,70.5,77.280368,70.5
2018-12-17 09:00:00+00:00,75.321856,55.3,75.321856,55.3
2018-12-17 10:00:00+00:00,72.384088,73.25,73.25,72.384088
2018-12-17 11:00:00+00:00,69.275624,72.9,72.9,69.275624
2018-12-17 12:00:00+00:00,69.26664,63.400000000000006,69.26664,63.400000000000006
2018-12-17 13:00:00+00:00,68.790488,71.75,71.75,68.790488
2018-12-17 14:00:00+00:00,68.745568,66.88,68.745568,66.88
2018-12-17 15:00:00+00:00,69.293592,71.445,71.445,69.293592
2018-12-17 16:00:00+00:00,72.222376,51.075,72.222376,51.075
2018-12-17 17:00:00+00:00,72.069648,50.775,72.069648,50.775
2018-12-17 18:00:00+00:00,69.257656,50.275,69.257656,50.275
2018-12-17 19:00:00+00:00,71.000552,50.775,71.000552,50.775
2018-12-17 20:00:00+00:00,63.20244,51.6,63.20244,51.6
2018-12-17 21:00:00+00:00,61.00136,52.275,61.00136,52.275
2018-12-17 22:00:00+00:00,53.99384,33.55,53.99384,33.55
2018-12-17 23:00:00+00:00,51.604096,38.605000000000004,51.604096,38.605000000000004
2018-12-18 00:00:00+00:00,50.295817,27.26,50.295817,27.26
2018-12-18 01:00:00+00:00,47.87939,41.915000000000006,47.87939,41.915000000000006
2018-12-18 02:00:00+00:00,45.328218,51.67,51.67,45.328218
2018-12-18 03:00:00+00:00,45.076694,47.5,47.5,45.076694
2018-12-18 04:00:00+00:00,46.80143,19.0,46.80143,19.0
2018-12-18 05:00:00+00:00,54.104609,5.0,54.104609,5.0
2018-12-18 06:00:00+00:00,64.039807,61.155,64.039807,61.155
2018-12-18 07:00:00+00:00,65.513019,50.927319999999995,65.513019,50.927319999999995
2018-12-18 08:00:00+00:00,66.276574,52.5,66.276574,52.5
2018-12-18 09:00:00+00:00,64.093705,60.5,64.093705,60.5
2018-12-18 10:00:00+00:00,63.087609,80.5,80.5,63.087609
2018-12-18 11:00:00+00:00,60.832876,78.75,78.75,60.832876
2018-12-18 12:00:00+00:00,61.551516,80.5,80.5,61.551516
2018-12-18 13:00:00+00:00,61.89287,82.0,82.0,61.89287
2018-12-18 14:00:00+00:00,61.416771,81.0,81.0,61.416771
2018-12-18 15:00:00+00:00,61.946768,83.25,83.25,61.946768
2018-12-18 16:00:00+00:00,77.047191,94.76,94.76,77.047191
2018-12-18 17:00:00+00:00,84.97918,93.63,93.63,84.97918
2018-12-18 18:00:00+00:00,77.936508,72.3,77.936508,72.3
2018-12-18 19:00:00+00:00,77.846678,92.5,92.5,77.846678
2018-12-18 20:00:00+00:00,67.022163,50.95,67.022163,50.95
2018-12-18 21:00:00+00:00,65.477087,64.425,65.477087,64.425
2018-12-18 22:00:00+00:00,57.22171,64.425,64.425,57.22171
2018-12-18 23:00:00+00:00,59.961525,74.5,74.5,59.961525
2018-12-19 00:00:00+00:00,64.000746,59.975,64.000746,59.975
2018-12-19 01:00:00+00:00,57.345462,65.27,65.27,57.345462
2018-12-19 02:00:00+00:00,54.28836,72.25,72.25,54.28836
2018-12-19 03:00:00+00:00,53.56692,70.5,70.5,53.56692
2018-12-19 04:00:00+00:00,53.188164,70.0,70.0,53.188164
2018-12-19 05:00:00+00:00,53.314416,70.5,70.5,53.314416
2018-12-19 06:00:00+00:00,61.358472,85.0,85.0,61.358472
2018-12-19 07:00:00+00:00,66.64302,93.25,93.25,66.64302
2018-12-19 08:00:00+00:00,74.44359,97.5,97.5,74.44359
2018-12-19 09:00:00+00:00,70.358436,93.25,93.25,70.358436
2018-12-19 10:00:00+00:00,64.595934,89.5,89.5,64.595934
2018-12-19 11:00:00+00:00,64.018782,63.4,64.018782,63.4
2018-12-19 12:00:00+00:00,64.677096,51.9,64.677096,51.9
2018-12-19 13:00:00+00:00,64.550844,64.45,64.550844,64.45
2018-12-19 14:00:00+00:00,63.883512,64.56,64.56,63.883512
2018-12-19 15:00:00+00:00,64.622988,51.959999999999994,64.622988,51.959999999999994
2018-12-19 16:00:00+00:00,79.40349,93.88499999999999,93.88499999999999,79.40349
2018-12-19 17:00:00+00:00,83.32632,72.565,83.32632,72.565
2018-12-19 18:00:00+00:00,70.56585,52.0,70.56585,52.0
2018-12-19 19:00:00+00:00,68.338404,80.45,80.45,68.338404
2018-12-19 20:00:00+00:00,65.533806,78.75,78.75,65.533806
2018-12-19 21:00:00+00:00,60.303366,85.625,85.625,60.303366
2018-12-19 22:00:00+00:00,53.278344,77.5,77.5,53.278344
2018-12-19 23:00:00+00:00,60.411582,63.725,63.725,60.411582
2018-12-20 00:00:00+00:00,59.350074,75.375,75.375,59.350074
2018-12-20 01:00:00+00:00,58.048458,63.4,63.4,58.048458
2018-12-20 02:00:00+00:00,54.044181,63.4,63.4,54.044181
2018-12-20 03:00:00+00:00,53.05893,47.26,53.05893,47.26
2018-12-20 04:00:00+00:00,53.004696,75.0,75.0,53.004696
2018-12-20 05:00:00+00:00,53.809167,75.0,75.0,53.809167
2018-12-20 06:00:00+00:00,61.519434,75.0,75.0,61.519434
2018-12-20 07:00:00+00:00,64.050354,71.5,71.5,64.050354
2018-12-20 08:00:00+00:00,75.068895,83.0,83.0,75.068895
2018-12-20 09:00:00+00:00,69.853392,67.56,69.853392,67.56
2018-12-20 10:00:00+00:00,62.016579,51.775,62.016579,51.775
2018-12-20 11:00:00+00:00,60.136467,51.78,60.136467,51.78
2018-12-20 12:00:00+00:00,60.751119,51.75,60.751119,51.75
2018-12-20 13:00:00+00:00,59.56701,51.885000000000005,59.56701,51.885000000000005
2018-12-20 14:00:00+00:00,59.919531,61.15,61.15,59.919531
2018-12-20 15:00:00+00:00,66.038934,73.6,73.6,66.038934
2018-12-20 16:00:00+00:00,82.065081,95.475,95.475,82.065081
2018-12-20 17:00:00+00:00,88.184484,94.92500000000001,94.92500000000001,88.184484
2018-12-20 18:00:00+00:00,82.065081,73.59,82.065081,73.59
2018-12-20 19:00:00+00:00,69.482793,79.475,79.475,69.482793
2018-12-20 20:00:00+00:00,66.020856,65.455,66.020856,65.455
2018-12-20 21:00:00+00:00,64.050354,64.5,64.5,64.050354
2018-12-20 22:00:00+00:00,55.04751,64.455,64.455,55.04751
2018-12-20 23:00:00+00:00,59.946648,50.8,59.946648,50.8
2018-12-21 00:00:00+00:00,61.25861,63.3,63.3,61.25861
2018-12-21 01:00:00+00:00,61.25861,74.95,74.95,61.25861
2018-12-21 02:00:00+00:00,57.801842,61.745,61.745,57.801842
2018-12-21 03:00:00+00:00,55.596352,50.81,55.596352,50.81
2018-12-21 04:00:00+00:00,54.309066,64.0,64.0,54.309066
2018-12-21 05:00:00+00:00,59.782282,64.325,64.325,59.782282
2018-12-21 06:00:00+00:00,65.966656,53.425,65.966656,53.425
2018-12-21 07:00:00+00:00,69.657476,73.025,73.025,69.657476
2018-12-21 08:00:00+00:00,78.821512,99.0,99.0,78.821512
2018-12-21 09:00:00+00:00,80.20782,99.0,99.0,80.20782
2018-12-21 10:00:00+00:00,77.120134,99.0,99.0,77.120134
2018-12-21 11:00:00+00:00,64.742384,98.475,98.475,64.742384
2018-12-21 12:00:00+00:00,55.893418,83.375,83.375,55.893418
2018-12-21 13:00:00+00:00,53.912978,67.14,67.14,53.912978
2018-12-21 14:00:00+00:00,54.012,52.32,54.012,52.32
2018-12-21 15:00:00+00:00,57.594796,78.275,78.275,57.594796
2018-12-21 16:00:00+00:00,79.721712,119.94,119.94,79.721712
2018-12-21 17:00:00+00:00,84.726824,120.19,120.19,84.726824
2018-12-21 18:00:00+00:00,74.680592,120.19,120.19,74.680592
2018-12-21 19:00:00+00:00,69.639472,77.95,77.95,69.639472
2018-12-21 20:00:00+00:00,64.706376,79.975,79.975,64.706376
2018-12-21 21:00:00+00:00,60.466434,52.035,60.466434,52.035
2018-12-21 22:00:00+00:00,60.295396,51.2,60.295396,51.2
2018-12-21 23:00:00+00:00,64.76939,62.7,64.76939,62.7
2018-12-22 00:00:00+00:00,64.85941,64.825,64.85941,64.825
2018-12-22 01:00:00+00:00,63.662144,77.5,77.5,63.662144
2018-12-22 02:00:00+00:00,59.77328,77.5,77.5,59.77328
2018-12-22 03:00:00+00:00,54.885194,61.8,61.8,54.885194
2018-12-22 04:00:00+00:00,48.79084,42.45,48.79084,42.45
2018-12-22 05:00:00+00:00,45.838184,54.5,54.5,45.838184
2018-12-22 06:00:00+00:00,54.813178,73.65,73.65,54.813178
2018-12-22 07:00:00+00:00,56.80262,33.025,56.80262,33.025
2018-12-22 08:00:00+00:00,62.392862,54.39,62.392862,54.39
2018-12-22 09:00:00+00:00,64.850408,55.695,64.850408,55.695
2018-12-22 10:00:00+00:00,64.805398,57.120000000000005,64.805398,57.120000000000005
2018-12-22 11:00:00+00:00,61.6637,78.5,78.5,61.6637
2018-12-22 12:00:00+00:00,61.861744,64.925,64.925,61.861744
2018-12-22 13:00:00+00:00,64.85941,51.8,64.85941,51.8
2018-12-22 14:00:00+00:00,61.861744,51.75,61.861744,51.75
2018-12-22 15:00:00+00:00,59.854298,51.75,59.854298,51.75
2018-12-22 16:00:00+00:00,76.859076,97.0,97.0,76.859076
2018-12-22 17:00:00+00:00,91.50533,98.25,98.25,91.50533
2018-12-22 18:00:00+00:00,87.301396,92.0,92.0,87.301396
2018-12-22 19:00:00+00:00,72.844184,66.075,72.844184,66.075
2018-12-22 20:00:00+00:00,63.851186,52.0,63.851186,52.0
2018-12-22 21:00:00+00:00,64.85941,64.715,64.85941,64.715
2018-12-22 22:00:00+00:00,64.85941,78.05075,78.05075,64.85941
2018-12-22 23:00:00+00:00,59.81829,75.65,75.65,59.81829
2018-12-23 00:00:00+00:00,60.844518,76.0,76.0,60.844518
2018-12-23 01:00:00+00:00,65.696596,76.75,76.75,65.696596
2018-12-23 02:00:00+00:00,59.36819,74.0,74.0,59.36819
2018-12-23 03:00:00+00:00,55.875414,75.0,75.0,55.875414
2018-12-23 04:00:00+00:00,55.083238,74.75,74.75,55.083238
2018-12-23 05:00:00+00:00,57.828848,63.775,63.775,57.828848
2018-12-23 06:00:00+00:00,58.846074,75.5,75.5,58.846074
2018-12-23 07:00:00+00:00,53.435872,63.775,63.775,53.435872
2018-12-23 08:00:00+00:00,64.058232,86.8,86.8,64.058232
2018-12-23 09:00:00+00:00,65.678592,90.5,90.5,65.678592
2018-12-23 10:00:00+00:00,65.651586,67.75,67.75,65.651586
2018-12-23 11:00:00+00:00,64.967434,67.27,67.27,64.967434
2018-12-23 12:00:00+00:00,72.28606,82.0,82.0,72.28606
2018-12-23 13:00:00+00:00,70.647696,82.0,82.0,70.647696
2018-12-23 14:00:00+00:00,62.860966,52.57,62.860966,52.57
2018-12-23 15:00:00+00:00,68.253164,52.545,68.253164,52.545
2018-12-23 16:00:00+00:00,98.778946,52.575,98.778946,52.575
2018-12-23 17:00:00+00:00,107.762942,52.65,107.762942,52.65
2018-12-23 18:00:00+00:00,85.816066,52.769999999999996,85.816066,52.769999999999996
2018-12-23 19:00:00+00:00,77.831292,52.915,77.831292,52.915
2018-12-23 20:00:00+00:00,67.857076,87.245,87.245,67.857076
2018-12-23 21:00:00+00:00,69.351408,75.525,75.525,69.351408
2018-12-23 22:00:00+00:00,63.950208,79.5,79.5,63.950208
2018-12-23 23:00:00+00:00,61.879748,65.785,65.785,61.879748
2018-12-24 00:00:00+00:00,64.535185,53.07,64.535185,53.07
2018-12-24 01:00:00+00:00,64.535185,53.035,64.535185,53.035
2018-12-24 02:00:00+00:00,58.551909,53.0,58.551909,53.0
2018-12-24 03:00:00+00:00,54.198807,78.5,78.5,54.198807
2018-12-24 04:00:00+00:00,53.544946,78.5,78.5,53.544946
2018-12-24 05:00:00+00:00,55.596099,53.07,55.596099,53.07
2018-12-24 06:00:00+00:00,65.332358,53.035,65.332358,53.035
2018-12-24 07:00:00+00:00,58.874361,53.0,58.874361,53.0
2018-12-24 08:00:00+00:00,66.917747,67.41,67.41,66.917747
2018-12-24 09:00:00+00:00,68.503136,93.0,93.0,68.503136
2018-12-24 10:00:00+00:00,71.485817,88.75,88.75,71.485817
2018-12-24 11:00:00+00:00,60.567234,67.375,67.375,60.567234
2018-12-24 12:00:00+00:00,63.469302,53.0,63.469302,53.0
2018-12-24 13:00:00+00:00,58.184672,53.0,58.184672,53.0
2018-12-24 14:00:00+00:00,57.387499,52.75,57.387499,52.75
2018-12-24 15:00:00+00:00,67.464124,52.775000000000006,67.464124,52.775000000000006
2018-12-24 16:00:00+00:00,85.387081,84.995,85.387081,84.995
2018-12-24 17:00:00+00:00,98.294118,52.89,98.294118,52.89
2018-12-24 18:00:00+00:00,79.430676,53.004999999999995,79.430676,53.004999999999995
2018-12-24 19:00:00+00:00,83.398627,53.004999999999995,83.398627,53.004999999999995
2018-12-24 20:00:00+00:00,73.438443,86.975,86.975,73.438443
2018-12-24 21:00:00+00:00,63.630528,88.25,88.25,63.630528
2018-12-24 22:00:00+00:00,62.860226,78.5,78.5,62.860226
2018-12-24 23:00:00+00:00,74.459541,77.5,77.5,74.459541
2018-12-25 00:00:00+00:00,68.31139,52.8,68.31139,52.8
2018-12-25 01:00:00+00:00,66.601367,70.765,70.765,66.601367
2018-12-25 02:00:00+00:00,56.117404,61.379999999999995,61.379999999999995,56.117404
2018-12-25 03:00:00+00:00,54.6133,59.14,59.14,54.6133
2018-12-25 04:00:00+00:00,53.726953,56.545,56.545,53.726953
2018-12-25 05:00:00+00:00,53.709047,52.18,53.709047,52.18
2018-12-25 06:00:00+00:00,55.383258,50.879999999999995,55.383258,50.879999999999995
2018-12-25 07:00:00+00:00,54.192509,50.09,54.192509,50.09
2018-12-25 08:00:00+00:00,59.859758,51.425,59.859758,51.425
2018-12-25 09:00:00+00:00,70.478016,86.0,86.0,70.478016
2018-12-25 10:00:00+00:00,67.613056,75.025,75.025,67.613056
2018-12-25 11:00:00+00:00,69.528998,75.025,75.025,69.528998
2018-12-25 12:00:00+00:00,83.522537,99.0,99.0,83.522537
2018-12-25 13:00:00+00:00,87.050019,95.0,95.0,87.050019
2018-12-25 14:00:00+00:00,71.597141,72.58500000000001,72.58500000000001,71.597141
2018-12-25 15:00:00+00:00,62.545658,84.0,84.0,62.545658
2018-12-25 16:00:00+00:00,70.800324,81.5,81.5,70.800324
2018-12-25 17:00:00+00:00,66.574508,52.3,66.574508,52.3
2018-12-25 18:00:00+00:00,66.619273,50.104299999999995,66.619273,50.104299999999995
2018-12-25 19:00:00+00:00,69.636434,52.275,69.636434,52.275
2018-12-25 20:00:00+00:00,67.022158,51.82,67.022158,51.82
2018-12-25 21:00:00+00:00,59.662792,42.86,59.662792,42.86
2018-12-25 22:00:00+00:00,54.586441,50.775,54.586441,50.775
2018-12-25 23:00:00+00:00,65.26737,50.96,65.26737,50.96
2018-12-26 00:00:00+00:00,61.856938,50.285,61.856938,50.285
2018-12-26 01:00:00+00:00,64.776413,59.4,64.776413,59.4
2018-12-26 02:00:00+00:00,53.898,48.425,53.898,48.425
2018-12-26 03:00:00+00:00,51.38276,48.35,51.38276,48.35
2018-12-26 04:00:00+00:00,50.259885,50.5,50.5,50.259885
2018-12-26 05:00:00+00:00,53.889017,48.5,53.889017,48.5
2018-12-26 06:00:00+00:00,54.176473,59.4,59.4,54.176473
2018-12-26 07:00:00+00:00,50.403613,49.5,50.403613,49.5
2018-12-26 08:00:00+00:00,54.401048,50.11,54.401048,50.11
2018-12-26 09:00:00+00:00,61.35389,63.775,63.775,61.35389
2018-12-26 10:00:00+00:00,64.596753,52.625,64.596753,52.625
2018-12-26 11:00:00+00:00,65.566917,77.0,77.0,65.566917
2018-12-26 12:00:00+00:00,69.034355,78.425,78.425,69.034355
2018-12-26 13:00:00+00:00,71.837051,64.75,71.837051,64.75
2018-12-26 14:00:00+00:00,68.836729,52.099999999999994,68.836729,52.099999999999994
2018-12-26 15:00:00+00:00,54.877147,51.92,54.877147,51.92
2018-12-26 16:00:00+00:00,83.802407,52.6,83.802407,52.6
2018-12-26 17:00:00+00:00,89.991694,52.3,89.991694,52.3
2018-12-26 18:00:00+00:00,76.885497,56.3,76.885497,56.3
2018-12-26 19:00:00+00:00,70.839938,52.64,70.839938,52.64
2018-12-26 20:00:00+00:00,70.839938,51.775,70.839938,51.775
2018-12-26 21:00:00+00:00,63.231337,51.705,63.231337,51.705
2018-12-26 22:00:00+00:00,54.392065,32.5,54.392065,32.5
2018-12-26 23:00:00+00:00,63.491844,31.8,63.491844,31.8
2018-12-27 00:00:00+00:00,64.84765,50.25,64.84765,50.25
2018-12-27 01:00:00+00:00,59.171786,48.775,59.171786,48.775
2018-12-27 02:00:00+00:00,57.671478,49.55,57.671478,49.55
2018-12-27 03:00:00+00:00,55.195066,49.6,55.195066,49.6
2018-12-27 04:00:00+00:00,55.1318,49.825,55.1318,49.825
2018-12-27 05:00:00+00:00,57.635326,48.4,57.635326,48.4
2018-12-27 06:00:00+00:00,69.466068,47.29,69.466068,47.29
2018-12-27 07:00:00+00:00,60.400954,49.75,60.400954,49.75
2018-12-27 08:00:00+00:00,65.109752,50.5,65.109752,50.5
2018-12-27 09:00:00+00:00,73.587396,50.475,73.587396,50.475
2018-12-27 10:00:00+00:00,72.276886,52.224999999999994,72.276886,52.224999999999994
2018-12-27 11:00:00+00:00,72.177468,51.989999999999995,72.177468,51.989999999999995
2018-12-27 12:00:00+00:00,74.283322,52.004999999999995,74.283322,52.004999999999995
2018-12-27 13:00:00+00:00,74.599652,51.614999999999995,74.599652,51.614999999999995
2018-12-27 14:00:00+00:00,64.748232,51.89,64.748232,51.89
2018-12-27 15:00:00+00:00,64.35056,52.004999999999995,64.35056,52.004999999999995
2018-12-27 16:00:00+00:00,84.423958,52.0,84.423958,52.0
2018-12-27 17:00:00+00:00,95.26052,90.91499999999999,95.26052,90.91499999999999
2018-12-27 18:00:00+00:00,84.541452,56.375,84.541452,56.375
2018-12-27 19:00:00+00:00,79.290374,52.325,79.290374,52.325
2018-12-27 20:00:00+00:00,77.09414,51.894999999999996,77.09414,51.894999999999996
2018-12-27 21:00:00+00:00,70.333716,50.8,70.333716,50.8
2018-12-27 22:00:00+00:00,65.100714,49.95,65.100714,49.95
2018-12-27 23:00:00+00:00,67.251758,79.5,79.5,67.251758
2018-12-28 00:00:00+00:00,64.94943,49.65,64.94943,49.65
2018-12-28 01:00:00+00:00,59.962322,44.45,59.962322,44.45
2018-12-28 02:00:00+00:00,55.398308,48.525,55.398308,48.525
2018-12-28 03:00:00+00:00,53.048786,48.4,53.048786,48.4
2018-12-28 04:00:00+00:00,52.30162,46.5,52.30162,46.5
2018-12-28 05:00:00+00:00,52.499664,47.65,52.499664,47.65
2018-12-28 06:00:00+00:00,57.963878,27.225,57.963878,27.225
2018-12-28 07:00:00+00:00,58.9631,28.475,58.9631,28.475
2018-12-28 08:00:00+00:00,62.770946,31.75,62.770946,31.75
2018-12-28 09:00:00+00:00,65.012444,32.925,65.012444,32.925
2018-12-28 10:00:00+00:00,65.2645,49.85,65.2645,49.85
2018-12-28 11:00:00+00:00,66.956876,48.025000000000006,66.956876,48.025000000000006
